date,city,order_cnt,amount,pay_amount,discountAmount,refuelLiters
2023-12-2,连云港分公司,41877,11768230.32,11768257.65,27.33,1529365.12
2023-12-2,镇江分公司,41015,12547934.33,12548007.57,73.24,1599347.36
2023-12-2,高速石油公司,59415,20586727.1,20586727.1,0,2610387.87
2023-12-2,,9354,5514736.29,5514736.29,0,715816.57
2023-12-3,中石化壳牌合资公司,108888,33205057.39,33205152.96,95.57,4134921.48
2023-12-3,南京分公司,135405,40421364.79,40421624.78,259.99,5065412.37
2023-12-3,南通分公司,95925,27992942.88,27993011.6,68.72,3516535.76
2023-12-3,宿迁分公司,43153,11910247.37,11910247.37,0,1517754.83
2023-12-3,常州分公司,77336,23626667,23626733,66,2978504.16
2023-12-3,徐州分公司,62900,17137279.25,17137326.6,47.35,2196975.89
2023-12-3,扬州分公司,48932,14044136.29,14044197.26,60.97,1777371.28
2023-12-3,无锡分公司,70629,21915581.29,21915769.37,188.08,2750827.47
2023-12-3,江阴分公司,23121,7117954.99,7117966.99,12,896419.42
2023-12-3,泰州分公司,54762,16022571.1,16022571.1,0,2022225.6
2023-12-3,淮安分公司,40295,12574415.54,12574415.54,0,1633213.53
2023-12-3,盐城分公司,48834,14033140.5,14033144.77,4.27,1770997.61
2023-12-3,苏州分公司,123720,37557567.2,37557618.47,51.27,4705841.22
2023-12-3,连云港分公司,39455,11009372.77,11009386.39,13.62,1425716.59
2023-12-3,镇江分公司,40198,11816766.3,11816820.63,54.33,1500910.05
2023-12-3,高速石油公司,62708,20907211.94,20907211.94,0,2641179.78
2023-12-3,,9425,4622255.46,4622255.46,0,596873.01
2023-12-4,中石化壳牌合资公司,108361,34909846.24,34909920.56,74.32,4363215.54
2023-12-4,南京分公司,131582,40997168.6,40997298.55,129.95,5151402.71
2023-12-4,南通分公司,87610,26466830.88,26466897.94,67.06,3335150.34
2023-12-4,宿迁分公司,41852,11954088.01,11954088.01,0,1527198.64
2023-12-4,常州分公司,74766,24241222.89,24241253.71,30.82,3068154.14
2023-12-4,徐州分公司,63368,18048222.4,18048255.74,33.34,2322461.77
2023-12-4,扬州分公司,46601,14181196.42,14181256.21,59.79,1802704.35
2023-12-4,无锡分公司,73209,24187608.29,24187758.57,150.28,3049536.25
2023-12-4,江阴分公司,22974,7435615.44,7435615.44,0,940958.42
2023-12-4,泰州分公司,50816,15300435.93,15300435.93,0,1936410.35
2023-12-4,淮安分公司,38317,12407426.66,12407426.66,0,1612671.77
2023-12-4,盐城分公司,45878,13677068.96,13677068.96,0,1727411.05
2023-12-4,苏州分公司,127205,41352529.44,41352570.35,40.91,5206246.6
2023-12-4,连云港分公司,36648,10412372.35,10412396.99,24.64,1345449.9
2023-12-4,镇江分公司,38600,12354499.4,12354527.35,27.95,1579346.25
2023-12-4,高速石油公司,56317,19486762.56,19486762.56,0,2471552.77
2023-12-4,,9147,4826374.86,4826374.86,0,626068.72
2023-12-5,中石化壳牌合资公司,112275,36653584.34,36653669.7,85.36,4583213.84
2023-12-5,南京分公司,132434,42201025.89,42201112.94,87.05,5312078.18
2023-12-5,南通分公司,87572,27297290.17,27297328.25,38.08,3445081.5
2023-12-5,宿迁分公司,40253,11878679.21,11878679.21,0,1525644.43
2023-12-5,常州分公司,76229,25553048.5,25553068.65,20.15,3241575.57
2023-12-5,徐州分公司,62891,18202040.68,18202055.42,14.74,2345249.19
2023-12-5,扬州分公司,46354,14494357.76,14494384.43,26.67,1848638.63
2023-12-5,无锡分公司,76660,25711194.99,25711299.45,104.46,3244482.03
2023-12-5,江阴分公司,25229,8730760.83,8730760.83,0,1112190.78
2023-12-5,泰州分公司,51074,15712574.58,15712574.58,0,1992966.75
2023-12-5,淮安分公司,38168,13011042.02,13011042.02,0,1706206.98
2023-12-5,盐城分公司,45522,13936040.17,13936051.12,10.95,1766341.86
2023-12-5,苏州分公司,131715,43550396.85,43550575.3,178.45,5485169.77
2023-12-5,连云港分公司,37516,11243744.26,11243767.92,23.66,1472285.12
2023-12-5,镇江分公司,39328,13049261.11,13049300.18,39.07,1671484.06
2023-12-5,高速石油公司,55443,19921967.56,19921967.56,0,2535309.07
2023-12-5,,9690,5576319.66,5576319.66,0,725679.23
2023-12-6,中石化壳牌合资公司,106942,34943527.16,34943650.53,123.37,4393493.96
2023-12-6,南京分公司,129393,40832331.28,40832391.96,60.68,5161818.83
2023-12-6,南通分公司,84575,26014255.42,26014255.42,0,3296954.05
2023-12-6,宿迁分公司,38977,11270939.99,11270939.99,0,1449259.41
2023-12-6,常州分公司,74663,24805879.71,24805910.9,31.19,3164038.45
2023-12-6,徐州分公司,60507,17697138.67,17697166.58,27.91,2297655.78
2023-12-6,扬州分公司,45385,13975334.54,13975413.53,78.99,1790568.02
2023-12-6,无锡分公司,72452,24275291.86,24275383.8,91.94,3079640.03
2023-12-6,江阴分公司,22610,7469721.18,7469721.18,0,952279.36
2023-12-6,泰州分公司,49557,15149811,15149811,0,1933298.14
2023-12-6,淮安分公司,37573,12540903.18,12540903.18,0,1646362.59
2023-12-6,盐城分公司,44259,13412889.43,13412912.83,23.4,1709034.15
2023-12-6,苏州分公司,124220,40679551.56,40679573.28,21.72,5155273.42
2023-12-6,连云港分公司,35858,10706852.47,10706867.95,15.48,1408119.07
2023-12-6,镇江分公司,37950,12332417.95,12332476.83,58.88,1589246.65
2023-12-6,高速石油公司,54605,19809890.17,19809890.17,0,2537113.48
2023-12-6,,8926,5502778.88,5502778.88,0,720778.04
2023-12-7,中石化壳牌合资公司,107214,34805352.16,34805377.91,25.75,4374959.68
2023-12-7,南京分公司,132698,41973429.02,41973526.09,97.07,5310458.86
2023-12-7,南通分公司,84974,26322270.66,26322270.66,0,3338473.18
2023-12-7,宿迁分公司,38784,11198296.32,11198314.95,18.63,1441920.85
2023-12-7,常州分公司,74535,24542858.15,24542900.46,42.31,3126107.54
2023-12-7,徐州分公司,61416,18183740.58,18183759.71,19.13,2358833.72
2023-12-7,扬州分公司,45866,14264421.08,14264488.16,67.08,1829229.04
2023-12-7,无锡分公司,72662,24558578.74,24558632.49,53.75,3117886.88
2023-12-7,江阴分公司,22357,7329950.99,7329950.99,0,933412.66
2023-12-7,泰州分公司,49472,15086469.19,15086469.19,0,1926563.21
2023-12-7,淮安分公司,37122,12608851.53,12608851.53,0,1658610.12
2023-12-7,盐城分公司,45565,13840798.77,13840807.93,9.16,1761622.77
2023-12-7,苏州分公司,126557,41621967.92,41621967.92,0,5272947.75
2023-12-7,连云港分公司,36549,10668711.71,10668745.68,33.97,1401255.43
2023-12-7,镇江分公司,38439,12447108.81,12447117.19,8.38,1603346.87
2023-12-7,高速石油公司,54408,19528351.34,19528351.34,0,2499989.78
2023-12-7,,9099,5151709.07,5151709.07,0,673929.29
2023-12-8,中石化壳牌合资公司,114768,37292603.84,37292613.41,9.57,4685764.4
2023-12-8,南京分公司,145596,45486080.49,45486269.87,189.38,5742904.22
2023-12-8,南通分公司,93282,28570054.89,28570054.89,0,3617025.38
2023-12-8,宿迁分公司,42825,12555523.32,12555523.32,0,1619841.32
2023-12-8,常州分公司,79993,26098121.44,26098203.43,81.99,3321570.61
2023-12-8,徐州分公司,66224,19290883.32,19290904.06,20.74,2499770.01
2023-12-8,扬州分公司,49754,15276465,15276485.41,20.41,1952703.22
2023-12-8,无锡分公司,78799,26379552.42,26379646.43,94.01,3344279.53
2023-12-8,江阴分公司,24316,7889944.07,7889944.07,0,1002502.1
2023-12-8,泰州分公司,53635,16279131.67,16279147.41,15.74,2073529.49
2023-12-8,淮安分公司,41330,13573861.67,13573861.67,0,1776784.8
2023-12-8,盐城分公司,48866,14629972.44,14629983.91,11.47,1859306.5
2023-12-8,苏州分公司,133864,43796353.11,43796367.21,14.1,5541451.3
2023-12-8,连云港分公司,41640,12269478.37,12269497.78,19.41,1614703.56
2023-12-8,镇江分公司,41281,13439113.49,13439182.74,69.25,1729634.79
2023-12-8,高速石油公司,60359,21544131.9,21544131.9,0,2751178.13
2023-12-8,,9679,5811127.66,5811127.66,0,759656.76
2023-12-9,中石化壳牌合资公司,103842,32446152.81,32446193.4,40.59,4068435.26
2023-12-9,南京分公司,135208,41075355.77,41075586.69,230.92,5189056.66
2023-12-9,南通分公司,87053,25854252.37,25854252.37,0,3271958.91
2023-12-9,宿迁分公司,40402,11317750.68,11317750.68,0,1457170.93
2023-12-9,常州分公司,74555,23857892.27,23858092.32,200.05,3036482.34
2023-12-9,徐州分公司,62085,17591641.68,17591708.12,66.44,2284682.2
2023-12-9,扬州分公司,46019,13615508.94,13615609.17,100.23,1742468.22
2023-12-9,无锡分公司,69913,22516328.92,22516467.33,138.41,2848032.7
2023-12-9,江阴分公司,22041,7096280.11,7096290.07,9.96,903188.32
2023-12-9,泰州分公司,49778,14559749.56,14559749.56,0,1852799.07
2023-12-9,淮安分公司,38057,12121547.64,12121547.64,0,1588528.87
2023-12-9,盐城分公司,46423,13429715.17,13429715.17,0,1707279.66
2023-12-9,苏州分公司,119184,37808806.21,37808806.21,0,4782729.7
2023-12-9,连云港分公司,40619,11555407.97,11555428.99,21.02,1519415.98
2023-12-9,镇江分公司,38329,11755544.81,11755585.03,40.22,1509380.64
2023-12-9,高速石油公司,55444,19194622.63,19194622.63,0,2451334.85
2023-12-9,,9028,5351079.98,5351079.98,0,699616
2023-12-10,中石化壳牌合资公司,100001,30257739.73,30257796.67,56.94,3786717.22
2023-12-10,南京分公司,124649,37586149.49,37586368.09,218.6,4736317.91
2023-12-10,南通分公司,85144,24752333.19,24752333.19,0,3122610.95
2023-12-10,宿迁分公司,41711,11613930.47,11613936.59,6.12,1488558.5
2023-12-10,常州分公司,70618,21769332.55,21769430.49,97.94,2760262.19
2023-12-10,徐州分公司,60852,16786117.28,16786201.28,84,2165942.18
2023-12-10,扬州分公司,45964,13403075.14,13403113.68,38.54,1704306.29
2023-12-10,无锡分公司,64710,20269735.96,20269912.84,176.88,2557633.51
2023-12-10,江阴分公司,21385,6576083.42,6576084.31,0.89,832843.25
2023-12-10,泰州分公司,49842,14483693.81,14483704.31,10.5,1835567.35
2023-12-10,淮安分公司,38434,11974125.7,11974125.7,0,1558941.34
2023-12-10,盐城分公司,44792,13049588.25,13049593.79,5.54,1655340.26
2023-12-10,苏州分公司,111511,33798067.14,33798067.14,0,4257379.21
2023-12-10,连云港分公司,38048,10765312.41,10765323.22,10.81,1406310.95
2023-12-10,镇江分公司,36398,10915595.17,10915614.36,19.19,1396455.56
2023-12-10,高速石油公司,60340,20187025.14,20187025.14,0,2567561.92
2023-12-10,,8687,4138711.54,4138711.54,0,538305.61
2023-12-11,中石化壳牌合资公司,109972,35218530.58,35218581.62,51.04,4417869.59
2023-12-11,南京分公司,134295,42209609.36,42209714,104.64,5314417.3
2023-12-11,南通分公司,87047,26365765.77,26365765.77,0,3331567.52
2023-12-11,宿迁分公司,41934,12339501.7,12339501.7,0,1583879.66
2023-12-11,常州分公司,74880,24279244.61,24279273.96,29.35,3083367.01
2023-12-11,徐州分公司,63573,18840269.72,18840274.78,5.06,2438493.83
2023-12-11,扬州分公司,49248,14831556.16,14831644.74,88.58,1885739.19
2023-12-11,无锡分公司,73399,24211869.6,24211994.27,124.67,3061159
2023-12-11,江阴分公司,22874,7396240.66,7396250.29,9.63,940544.56
2023-12-11,泰州分公司,51962,15659750.69,15659756.05,5.36,1986677.49
2023-12-11,淮安分公司,40301,13029741.76,13029741.76,0,1696250.84
2023-12-11,盐城分公司,46566,13997353.48,13997376.61,7.96,1770604.98
2023-12-11,苏州分公司,127204,41266510.71,41266510.71,0,5216002.61
2023-12-11,连云港分公司,37818,11135197.89,11135204.85,6.96,1446768.26
2023-12-11,镇江分公司,38684,12291340.02,12291410.43,70.41,1575923.07
2023-12-11,高速石油公司,56506,19616675.01,19616675.01,0,2501661.48
2023-12-11,,8804,4163904.65,4163904.65,0,540885.7
2023-12-12,中石化壳牌合资公司,112919,36292988.72,36293047.88,59.16,4559240.87
2023-12-12,南京分公司,135286,42599779.33,42599877.58,98.25,5378974.35
2023-12-12,南通分公司,98197,29513145.27,29513145.27,0,3733830.06
2023-12-12,宿迁分公司,44326,12824862.78,12824862.78,0,1649597.8
2023-12-12,常州分公司,81549,26179502.61,26179564.06,61.45,3330995.54
2023-12-12,徐州分公司,65643,19118954.7,19118987.98,33.28,2476267.87
2023-12-12,扬州分公司,49928,15142919.01,15142956.65,37.64,1934520.71
2023-12-12,无锡分公司,76015,25049584.91,25049707.52,122.61,3171784.27
2023-12-12,江阴分公司,25788,8234140.97,8234153.98,13.01,1050332.65
2023-12-12,泰州分公司,52757,15726187.41,15726187.41,0,2002036.14
2023-12-12,淮安分公司,45025,14376020.6,14376020.6,0,1873698.88
2023-12-12,盐城分公司,49211,14775441.66,14775449.34,7.68,1879739.39
2023-12-12,苏州分公司,129867,42195305.61,42195305.61,0,5340906.28
2023-12-12,连云港分公司,43096,12285802.48,12285836.74,34.26,1596441.26
2023-12-12,镇江分公司,39864,12627057.46,12627062.02,4.56,1623696.39
2023-12-12,高速石油公司,55323,19657111.62,19657111.62,0,2514582.14
2023-12-12,,9262,5487372.54,5487372.54,0,717657.53
2023-12-13,中石化壳牌合资公司,109663,35535320.82,35535333.58,12.76,4467853.81
2023-12-13,南京分公司,129139,40946471.64,40946609.71,138.07,5172653.01
2023-12-13,南通分公司,86863,26505659.95,26505659.95,0,3357890.67
2023-12-13,宿迁分公司,39869,11895212.48,11895212.48,0,1533889.83
2023-12-13,常州分公司,75783,24817846.14,24817889.54,43.4,3161095.96
2023-12-13,徐州分公司,60816,17964653.94,17964722.64,68.7,2324569.28
2023-12-13,扬州分公司,46539,14335131.03,14335271.7,140.67,1832724.99
2023-12-13,无锡分公司,73730,24671111.6,24671275.89,164.29,3128989.1
2023-12-13,江阴分公司,22925,7452892.85,7452892.85,0,948650.07
2023-12-13,泰州分公司,50887,15489445.56,15489445.56,0,1972791.2
2023-12-13,淮安分公司,37723,12550230.39,12550230.39,0,1640231.82
2023-12-13,盐城分公司,45877,13863734.54,13863734.54,0,1760866.93
2023-12-13,苏州分公司,126974,41763072.72,41763072.72,0,5289566.84
2023-12-13,连云港分公司,36716,10983161.38,10983172.25,10.87,1437956.56
2023-12-13,镇江分公司,38152,12748389.99,12748397.73,7.74,1642449.55
2023-12-13,高速石油公司,52243,18939829.54,18939829.54,0,2426686.9
2023-12-13,,8800,4668519.78,4668519.78,0,609510.64
2023-12-14,中石化壳牌合资公司,108205,34803052.6,34803148.25,95.65,4373437.24
2023-12-14,南京分公司,130786,41582573.62,41582634.57,60.95,5259621.86
2023-12-14,南通分公司,85346,25937069.49,25937079.25,9.76,3286948.34
2023-12-14,宿迁分公司,39400,11695298.53,11695298.53,0,1502457.57
2023-12-14,常州分公司,74715,24143487.9,24143562.12,74.22,3076224.32
2023-12-14,徐州分公司,60341,17743208.51,17743222.79,14.28,2291926.19
2023-12-14,扬州分公司,46010,14055137.75,14055230.01,92.26,1797904.43
2023-12-14,无锡分公司,73678,24390602.61,24390890.12,287.51,3093988.03
2023-12-14,江阴分公司,22742,7464106.72,7464115.98,9.26,952310.24
2023-12-14,泰州分公司,49565,14941569.4,14941569.4,0,1902506.24
2023-12-14,淮安分公司,37985,12397412.16,12397412.16,0,1619584.69
2023-12-14,盐城分公司,44363,13653529.5,13653529.5,0,1730429.48
2023-12-14,苏州分公司,125509,40882669.89,40882669.89,0,5181303.37
2023-12-14,连云港分公司,35707,10664517.76,10664524.27,6.51,1387954.58
2023-12-14,镇江分公司,37912,12095588.95,12095639.5,50.55,1555501.07
2023-12-14,高速石油公司,52134,18781460.71,18781460.71,0,2402327.02
2023-12-14,,8808,4691075.19,4691075.19,0,612142.25
2023-12-15,中石化壳牌合资公司,122602,39391917.85,39391960.63,42.78,4971685.66
2023-12-15,南京分公司,153390,48608960.25,48609101.15,140.9,6126014
2023-12-15,南通分公司,100163,30620071.65,30620071.65,0,3877126.37
2023-12-15,宿迁分公司,50488,14666045.88,14666045.88,0,1880638.57
2023-12-15,常州分公司,85430,27426229.38,27426296.54,67.16,3482364.14
2023-12-15,徐州分公司,77231,22120088.84,22120142.9,54.06,2851096.05
2023-12-15,扬州分公司,57139,17154536.74,17154613.65,76.91,2182900.13
2023-12-15,无锡分公司,84101,28073866.08,28074128.44,262.36,3561970.44
2023-12-15,江阴分公司,26391,8652116.44,8652116.44,0,1101415.01
2023-12-15,泰州分公司,59712,17935705.19,17935705.19,0,2277528.48
2023-12-15,淮安分公司,47888,15240095.05,15240103.97,8.92,1979960.98
2023-12-15,盐城分公司,56878,17213687.13,17213693.94,6.81,2179318.72
2023-12-15,苏州分公司,141804,45897828.25,45897828.25,0,5818205.99
2023-12-15,连云港分公司,48588,13853074.85,13853116.52,41.67,1793453.78
2023-12-15,镇江分公司,44521,14527562.85,14527587.05,24.2,1863512.87
2023-12-15,高速石油公司,59407,21026094.03,21026094.03,0,2683702.22
2023-12-15,,10229,5197548.52,5197548.52,0,677056.58
2023-12-16,中石化壳牌合资公司,123344,37855398.42,37855398.42,0,4747919.06
2023-12-16,南京分公司,145127,43765292.84,43765504.95,212.11,5509690.1
2023-12-16,南通分公司,117030,33238083.9,33238083.9,0,4193354.58
2023-12-16,宿迁分公司,50821,13999585.89,13999585.89,0,1793396.81
2023-12-16,常州分公司,91578,28074874.64,28075001.96,127.32,3559026.01
2023-12-16,徐州分公司,73131,19889348.65,19889422.47,73.82,2554304.81
2023-12-16,扬州分公司,55792,16160313.56,16160406.13,92.57,2053315.56
2023-12-16,无锡分公司,82323,25884602.69,25884602.69,0,3275647.97
2023-12-16,江阴分公司,27941,8487347.47,8487347.47,0,1073559.47
2023-12-16,泰州分公司,60616,17591703.29,17591703.29,0,2230813.36
2023-12-16,淮安分公司,46852,14203710.41,14203710.41,0,1847801.65
2023-12-16,盐城分公司,60141,17202314.75,17202314.75,0,2170005.21
2023-12-16,苏州分公司,137647,42567881.57,42567881.57,0,5373494.06
2023-12-16,连云港分公司,49758,13313763.18,13313763.18,0,1725144.85
2023-12-16,镇江分公司,43012,12820508.75,12820516.88,8.13,1638595.53
2023-12-16,高速石油公司,54025,19044999.71,19044999.71,0,2437892.83
2023-12-16,,9587,5048307,5048307,0,658185.3
2023-12-17,中石化壳牌合资公司,115616,34043319.56,34043329.9,10.34,4259649.9
2023-12-17,南京分公司,139690,40916128.46,40916330.14,201.68,5145437.11
2023-12-17,南通分公司,97694,27312303.38,27312303.38,0,3438942.75
2023-12-17,宿迁分公司,47369,12823907.03,12823907.03,0,1640197.37
2023-12-17,常州分公司,81010,23800121.48,23800227.89,106.41,3011283.3
2023-12-17,徐州分公司,69147,18581770.42,18581848.31,77.89,2392844.85
2023-12-17,扬州分公司,52408,14616680.51,14616798.26,117.75,1854242.81
2023-12-17,无锡分公司,74187,22116395.28,22116395.28,0,2786770
2023-12-17,江阴分公司,24690,7224067.81,7224067.81,0,912975.99
2023-12-17,泰州分公司,57647,15916855.91,15916864.91,9,2012756.15
2023-12-17,淮安分公司,43575,13225837.04,13225837.04,0,1726986.09
2023-12-17,盐城分公司,51891,14442838.34,14442838.34,0,1824156.42
2023-12-17,苏州分公司,128051,37663933.35,37663933.35,0,4742486.06
2023-12-17,连云港分公司,43053,11681332.69,11681335.49,2.8,1513253.75
2023-12-17,镇江分公司,41754,11847975.85,11848006.63,30.78,1510021.9
2023-12-17,高速石油公司,56547,19151617.79,19151617.79,0,2443412.39
2023-12-17,,9313,3960834.99,3960834.99,0,512681.81
