"id","order_id","order_no","one_id","transaction_time","store_ou_code","store_ou_name","order_type","amount","give_real_points","pay_points","num","is_hn","is_on_line","area_type","dl_code","dl_name","zl_code","zl_name","xl_code","xl_name","brand_code","brand_name","sku_code","sku_name","price"
233091806,128542430,"240331164501020097109560","10811018",2024-03-31 08:46:27,"5234D",黑龙江,销售订单,227.77,1.00,,1.00,海南岛外,线下,境内,"04",香化,"0407",彩妆,"0407",彩妆,"07010",植村秀,"276409",[276409] 植村秀 -SHU UEMURA-小方瓶羽纱持妆粉底液-584（中一白）-35ml 35ml ,227.77
233092062,128542686,"240331164501260030270532","10811018",2024-03-31 08:46:48,"5234D",黑龙江,销售订单,164.35,4.00,,1.00,海南岛外,线下,境内,"03",烟草制品,"0301",卷烟,"030102",进口卷烟,"21704",七星,"156128",[156128] 七星 （薄荷晶选5毫克） 1X10 ,164.35
233092318,128542686,"240331164501260030270532","10811018",2024-03-31 08:46:48,"5234D",黑龙江,销售订单,164.35,1.00,,1.00,海南岛外,线下,境内,"03",烟草制品,"0301",卷烟,"030102",进口卷烟,"21704",七星,"156128",[156128] 七星 （薄荷晶选5毫克） 1X10 ,164.35
233092574,128542942,"240331164601260030270533","10811018",2024-03-31 08:47:49,"5234D",黑龙江,销售订单,164.35,4.00,,1.00,海南岛外,线下,境内,"03",烟草制品,"0301",卷烟,"030102",进口卷烟,"21704",七星,"156128",[156128] 七星 （薄荷晶选5毫克） 1X10 ,164.35
233092830,128542942,"240331164601260030270533","10811018",2024-03-31 08:47:49,"5234D",黑龙江,销售订单,164.35,1.00,,1.00,海南岛外,线下,境内,"03",烟草制品,"0301",卷烟,"030102",进口卷烟,"21704",七星,"156128",[156128] 七星 （薄荷晶选5毫克） 1X10 ,164.35
233096158,128545246,"240331170001020061159823","10811018",2024-03-31 09:02:42,"5234D",黑龙江,销售订单,135.61,3.00,,1.00,海南岛外,线下,境内,"04",香化,"0406",护肤,"0406",护肤,"07107",ANESSA,"326506",[326506] ANESSA 安热沙--金钻高效防晒露-90ml 90ml ,135.61
233096414,128545246,"240331170001020061159823","10811018",2024-03-31 09:02:42,"5234D",黑龙江,销售订单,135.61,3.00,,1.00,海南岛外,线下,境内,"04",香化,"0406",护肤,"0406",护肤,"07107",ANESSA,"326506",[326506] ANESSA 安热沙--金钻高效防晒露-90ml 90ml ,135.61
233096670,128545246,"240331170001020061159823","10811018",2024-03-31 09:02:42,"5234D",黑龙江,销售订单,135.61,2.00,,1.00,海南岛外,线下,境内,"04",香化,"0406",护肤,"0406",护肤,"07107",ANESSA,"326506",[326506] ANESSA 安热沙--金钻高效防晒露-90ml 90ml ,135.61
233096926,128545246,"240331170001020061159823","10811018",2024-03-31 09:02:42,"5234D",黑龙江,销售订单,135.61,1.00,,1.00,海南岛外,线下,境内,"04",香化,"0406",护肤,"0406",护肤,"07107",ANESSA,"326506",[326506] ANESSA 安热沙--金钻高效防晒露-90ml 90ml ,135.61
233097182,128545246,"240331170001020061159823","10811018",2024-03-31 09:02:42,"5234D",黑龙江,销售订单,135.61,1.00,,1.00,海南岛外,线下,境内,"04",香化,"0406",护肤,"0406",护肤,"07107",ANESSA,"326506",[326506] ANESSA 安热沙--金钻高效防晒露-90ml 90ml ,135.61
233097438,128545246,"240331170001020061159823","10811018",2024-03-31 09:02:42,"5234D",黑龙江,销售订单,135.61,1.00,,1.00,海南岛外,线下,境内,"04",香化,"0406",护肤,"0406",护肤,"07107",ANESSA,"326506",[326506] ANESSA 安热沙--金钻高效防晒露-90ml 90ml ,135.61
233097694,128545246,"240331170001020061159823","10811018",2024-03-31 09:02:42,"5234D",黑龙江,销售订单,135.61,1.00,,1.00,海南岛外,线下,境内,"04",香化,"0406",护肤,"0406",护肤,"07107",ANESSA,"326506",[326506] ANESSA 安热沙--金钻高效防晒露-90ml 90ml ,135.61
233097950,128545246,"240331170001020061159823","10811018",2024-03-31 09:02:42,"5234D",黑龙江,销售订单,135.61,1.00,,1.00,海南岛外,线下,境内,"04",香化,"0406",护肤,"0406",护肤,"07107",ANESSA,"326506",[326506] ANESSA 安热沙--金钻高效防晒露-90ml 90ml ,135.61
233098206,128545246,"240331170001020061159823","10811018",2024-03-31 09:02:42,"5234D",黑龙江,销售订单,135.61,1.00,,1.00,海南岛外,线下,境内,"04",香化,"0406",护肤,"0406",护肤,"07107",ANESSA,"326506",[326506] ANESSA 安热沙--金钻高效防晒露-90ml 90ml ,135.61
233098462,128545246,"240331170001020061159823","10811018",2024-03-31 09:02:42,"5234D",黑龙江,销售订单,135.61,0.00,,1.00,海南岛外,线下,境内,"04",香化,"0406",护肤,"0406",护肤,"07107",ANESSA,"326506",[326506] ANESSA 安热沙--金钻高效防晒露-90ml 90ml ,135.61
233098718,128545246,"240331170001020061159823","10811018",2024-03-31 09:02:42,"5234D",黑龙江,销售订单,227.77,3.00,,1.00,海南岛外,线下,境内,"04",香化,"0407",彩妆,"0407",彩妆,"07010",植村秀,"276409",[276409] 植村秀 -SHU UEMURA-小方瓶羽纱持妆粉底液-584（中一白）-35ml 35ml ,227.77
233098974,128545246,"240331170001020061159823","10811018",2024-03-31 09:02:42,"5234D",黑龙江,销售订单,227.77,3.00,,1.00,海南岛外,线下,境内,"04",香化,"0407",彩妆,"0407",彩妆,"07010",植村秀,"276409",[276409] 植村秀 -SHU UEMURA-小方瓶羽纱持妆粉底液-584（中一白）-35ml 35ml ,227.77
233099230,128545246,"240331170001020061159823","10811018",2024-03-31 09:02:42,"5234D",黑龙江,销售订单,354.45,5.00,,1.00,海南岛外,线下,境内,"04",香化,"0407",彩妆,"0407",彩妆,"06112",芭比波朗,"349591",[349591] 芭比波朗 -BOBBI BROWN-新羽柔定妆蜜粉饼双盒装-PALE YELLOW 淡金9g*2 18g ,354.45
233099486,128545246,"240331170001020061159823","10811018",2024-03-31 09:02:42,"5234D",黑龙江,销售订单,354.50,6.00,,1.00,海南岛外,线下,境内,"04",香化,"0407",彩妆,"0407",彩妆,"06112",芭比波朗,"349591",[349591] 芭比波朗 -BOBBI BROWN-新羽柔定妆蜜粉饼双盒装-PALE YELLOW 淡金9g*2 18g ,354.50
233099742,128545246,"240331170001020061159823","10811018",2024-03-31 09:02:42,"5234D",黑龙江,销售订单,354.50,6.00,,1.00,海南岛外,线下,境内,"04",香化,"0407",彩妆,"0407",彩妆,"06112",芭比波朗,"349591",[349591] 芭比波朗 -BOBBI BROWN-新羽柔定妆蜜粉饼双盒装-PALE YELLOW 淡金9g*2 18g ,354.50
233099998,128545246,"240331170001020061159823","10811018",2024-03-31 09:02:42,"5234D",黑龙江,销售订单,354.50,6.00,,1.00,海南岛外,线下,境内,"04",香化,"0407",彩妆,"0407",彩妆,"06112",芭比波朗,"349591",[349591] 芭比波朗 -BOBBI BROWN-新羽柔定妆蜜粉饼双盒装-PALE YELLOW 淡金9g*2 18g ,354.50
233100254,128545246,"240331170001020061159823","10811018",2024-03-31 09:02:42,"5234D",黑龙江,销售订单,354.50,5.00,,1.00,海南岛外,线下,境内,"04",香化,"0407",彩妆,"0407",彩妆,"06112",芭比波朗,"349591",[349591] 芭比波朗 -BOBBI BROWN-新羽柔定妆蜜粉饼双盒装-PALE YELLOW 淡金9g*2 18g ,354.50
233100510,128545246,"240331170001020061159823","10811018",2024-03-31 09:02:42,"5234D",黑龙江,销售订单,354.50,5.00,,1.00,海南岛外,线下,境内,"04",香化,"0407",彩妆,"0407",彩妆,"06112",芭比波朗,"349591",[349591] 芭比波朗 -BOBBI BROWN-新羽柔定妆蜜粉饼双盒装-PALE YELLOW 淡金9g*2 18g ,354.50
233100766,128545246,"240331170001020061159823","10811018",2024-03-31 09:02:42,"5234D",黑龙江,销售订单,354.50,5.00,,1.00,海南岛外,线下,境内,"04",香化,"0407",彩妆,"0407",彩妆,"06112",芭比波朗,"349591",[349591] 芭比波朗 -BOBBI BROWN-新羽柔定妆蜜粉饼双盒装-PALE YELLOW 淡金9g*2 18g ,354.50
233101022,128545246,"240331170001020061159823","10811018",2024-03-31 09:02:42,"5234D",黑龙江,销售订单,354.50,5.00,,1.00,海南岛外,线下,境内,"04",香化,"0407",彩妆,"0407",彩妆,"06112",芭比波朗,"349591",[349591] 芭比波朗 -BOBBI BROWN-新羽柔定妆蜜粉饼双盒装-PALE YELLOW 淡金9g*2 18g ,354.50
233101278,128545246,"240331170001020061159823","10811018",2024-03-31 09:02:42,"5234D",黑龙江,销售订单,354.50,5.00,,1.00,海南岛外,线下,境内,"04",香化,"0407",彩妆,"0407",彩妆,"06112",芭比波朗,"349591",[349591] 芭比波朗 -BOBBI BROWN-新羽柔定妆蜜粉饼双盒装-PALE YELLOW 淡金9g*2 18g ,354.50
233101534,128545246,"240331170001020061159823","10811018",2024-03-31 09:02:42,"5234D",黑龙江,销售订单,354.50,4.00,,1.00,海南岛外,线下,境内,"04",香化,"0407",彩妆,"0407",彩妆,"06112",芭比波朗,"349591",[349591] 芭比波朗 -BOBBI BROWN-新羽柔定妆蜜粉饼双盒装-PALE YELLOW 淡金9g*2 18g ,354.50
233101790,128545246,"240331170001020061159823","10811018",2024-03-31 09:02:42,"5234D",黑龙江,销售订单,0.96,0.00,,1.00,海南岛外,线下,境内,"04",香化,"0407",彩妆,"0407",彩妆,"07010",植村秀,"359612",[359612] 植村秀 羽纱持妆轻粉底584号(赠送品) 5ml ,0.96
233102046,128545502,"240331170201020061159824","10811018",2024-03-31 09:04:55,"5234D",黑龙江,销售订单,354.45,5.00,,1.00,海南岛外,线下,境内,"04",香化,"0407",彩妆,"0407",彩妆,"06112",芭比波朗,"349591",[349591] 芭比波朗 -BOBBI BROWN-新羽柔定妆蜜粉饼双盒装-PALE YELLOW 淡金9g*2 18g ,354.45
233102302,128545502,"240331170201020061159824","10811018",2024-03-31 09:04:55,"5234D",黑龙江,销售订单,354.50,6.00,,1.00,海南岛外,线下,境内,"04",香化,"0407",彩妆,"0407",彩妆,"06112",芭比波朗,"349591",[349591] 芭比波朗 -BOBBI BROWN-新羽柔定妆蜜粉饼双盒装-PALE YELLOW 淡金9g*2 18g ,354.50
233102558,128545502,"240331170201020061159824","10811018",2024-03-31 09:04:55,"5234D",黑龙江,销售订单,354.50,6.00,,1.00,海南岛外,线下,境内,"04",香化,"0407",彩妆,"0407",彩妆,"06112",芭比波朗,"349591",[349591] 芭比波朗 -BOBBI BROWN-新羽柔定妆蜜粉饼双盒装-PALE YELLOW 淡金9g*2 18g ,354.50
233102814,128545502,"240331170201020061159824","10811018",2024-03-31 09:04:55,"5234D",黑龙江,销售订单,354.50,6.00,,1.00,海南岛外,线下,境内,"04",香化,"0407",彩妆,"0407",彩妆,"06112",芭比波朗,"349591",[349591] 芭比波朗 -BOBBI BROWN-新羽柔定妆蜜粉饼双盒装-PALE YELLOW 淡金9g*2 18g ,354.50
233103070,128545502,"240331170201020061159824","10811018",2024-03-31 09:04:55,"5234D",黑龙江,销售订单,354.50,5.00,,1.00,海南岛外,线下,境内,"04",香化,"0407",彩妆,"0407",彩妆,"06112",芭比波朗,"349591",[349591] 芭比波朗 -BOBBI BROWN-新羽柔定妆蜜粉饼双盒装-PALE YELLOW 淡金9g*2 18g ,354.50
233103326,128545502,"240331170201020061159824","10811018",2024-03-31 09:04:55,"5234D",黑龙江,销售订单,354.50,5.00,,1.00,海南岛外,线下,境内,"04",香化,"0407",彩妆,"0407",彩妆,"06112",芭比波朗,"349591",[349591] 芭比波朗 -BOBBI BROWN-新羽柔定妆蜜粉饼双盒装-PALE YELLOW 淡金9g*2 18g ,354.50
233103582,128545502,"240331170201020061159824","10811018",2024-03-31 09:04:55,"5234D",黑龙江,销售订单,354.50,5.00,,1.00,海南岛外,线下,境内,"04",香化,"0407",彩妆,"0407",彩妆,"06112",芭比波朗,"349591",[349591] 芭比波朗 -BOBBI BROWN-新羽柔定妆蜜粉饼双盒装-PALE YELLOW 淡金9g*2 18g ,354.50
233103838,128545502,"240331170201020061159824","10811018",2024-03-31 09:04:55,"5234D",黑龙江,销售订单,354.50,5.00,,1.00,海南岛外,线下,境内,"04",香化,"0407",彩妆,"0407",彩妆,"06112",芭比波朗,"349591",[349591] 芭比波朗 -BOBBI BROWN-新羽柔定妆蜜粉饼双盒装-PALE YELLOW 淡金9g*2 18g ,354.50
233104094,128545502,"240331170201020061159824","10811018",2024-03-31 09:04:55,"5234D",黑龙江,销售订单,354.50,5.00,,1.00,海南岛外,线下,境内,"04",香化,"0407",彩妆,"0407",彩妆,"06112",芭比波朗,"349591",[349591] 芭比波朗 -BOBBI BROWN-新羽柔定妆蜜粉饼双盒装-PALE YELLOW 淡金9g*2 18g ,354.50
233104350,128545502,"240331170201020061159824","10811018",2024-03-31 09:04:55,"5234D",黑龙江,销售订单,354.50,4.00,,1.00,海南岛外,线下,境内,"04",香化,"0407",彩妆,"0407",彩妆,"06112",芭比波朗,"349591",[349591] 芭比波朗 -BOBBI BROWN-新羽柔定妆蜜粉饼双盒装-PALE YELLOW 淡金9g*2 18g ,354.50
233104606,128545502,"240331170201020061159824","10811018",2024-03-31 09:04:55,"5234D",黑龙江,销售订单,227.77,3.00,,1.00,海南岛外,线下,境内,"04",香化,"0407",彩妆,"0407",彩妆,"07010",植村秀,"276409",[276409] 植村秀 -SHU UEMURA-小方瓶羽纱持妆粉底液-584（中一白）-35ml 35ml ,227.77
233104862,128545502,"240331170201020061159824","10811018",2024-03-31 09:04:55,"5234D",黑龙江,销售订单,227.77,3.00,,1.00,海南岛外,线下,境内,"04",香化,"0407",彩妆,"0407",彩妆,"07010",植村秀,"276409",[276409] 植村秀 -SHU UEMURA-小方瓶羽纱持妆粉底液-584（中一白）-35ml 35ml ,227.77
233105118,128545502,"240331170201020061159824","10811018",2024-03-31 09:04:55,"5234D",黑龙江,销售订单,135.61,3.00,,1.00,海南岛外,线下,境内,"04",香化,"0406",护肤,"0406",护肤,"07107",ANESSA,"326506",[326506] ANESSA 安热沙--金钻高效防晒露-90ml 90ml ,135.61
233105374,128545502,"240331170201020061159824","10811018",2024-03-31 09:04:55,"5234D",黑龙江,销售订单,135.61,3.00,,1.00,海南岛外,线下,境内,"04",香化,"0406",护肤,"0406",护肤,"07107",ANESSA,"326506",[326506] ANESSA 安热沙--金钻高效防晒露-90ml 90ml ,135.61
233105630,128545502,"240331170201020061159824","10811018",2024-03-31 09:04:55,"5234D",黑龙江,销售订单,135.61,2.00,,1.00,海南岛外,线下,境内,"04",香化,"0406",护肤,"0406",护肤,"07107",ANESSA,"326506",[326506] ANESSA 安热沙--金钻高效防晒露-90ml 90ml ,135.61
233105886,128545502,"240331170201020061159824","10811018",2024-03-31 09:04:55,"5234D",黑龙江,销售订单,135.61,1.00,,1.00,海南岛外,线下,境内,"04",香化,"0406",护肤,"0406",护肤,"07107",ANESSA,"326506",[326506] ANESSA 安热沙--金钻高效防晒露-90ml 90ml ,135.61
233106142,128545502,"240331170201020061159824","10811018",2024-03-31 09:04:55,"5234D",黑龙江,销售订单,135.61,1.00,,1.00,海南岛外,线下,境内,"04",香化,"0406",护肤,"0406",护肤,"07107",ANESSA,"326506",[326506] ANESSA 安热沙--金钻高效防晒露-90ml 90ml ,135.61
233106398,128545502,"240331170201020061159824","10811018",2024-03-31 09:04:55,"5234D",黑龙江,销售订单,135.61,1.00,,1.00,海南岛外,线下,境内,"04",香化,"0406",护肤,"0406",护肤,"07107",ANESSA,"326506",[326506] ANESSA 安热沙--金钻高效防晒露-90ml 90ml ,135.61
233106654,128545502,"240331170201020061159824","10811018",2024-03-31 09:04:55,"5234D",黑龙江,销售订单,135.61,1.00,,1.00,海南岛外,线下,境内,"04",香化,"0406",护肤,"0406",护肤,"07107",ANESSA,"326506",[326506] ANESSA 安热沙--金钻高效防晒露-90ml 90ml ,135.61
233106910,128545502,"240331170201020061159824","10811018",2024-03-31 09:04:55,"5234D",黑龙江,销售订单,135.61,1.00,,1.00,海南岛外,线下,境内,"04",香化,"0406",护肤,"0406",护肤,"07107",ANESSA,"326506",[326506] ANESSA 安热沙--金钻高效防晒露-90ml 90ml ,135.61
233107166,128545502,"240331170201020061159824","10811018",2024-03-31 09:04:55,"5234D",黑龙江,销售订单,135.61,1.00,,1.00,海南岛外,线下,境内,"04",香化,"0406",护肤,"0406",护肤,"07107",ANESSA,"326506",[326506] ANESSA 安热沙--金钻高效防晒露-90ml 90ml ,135.61
233107422,128545502,"240331170201020061159824","10811018",2024-03-31 09:04:55,"5234D",黑龙江,销售订单,135.61,0.00,,1.00,海南岛外,线下,境内,"04",香化,"0406",护肤,"0406",护肤,"07107",ANESSA,"326506",[326506] ANESSA 安热沙--金钻高效防晒露-90ml 90ml ,135.61
233107678,128545502,"240331170201020061159824","10811018",2024-03-31 09:04:55,"5234D",黑龙江,销售订单,0.96,0.00,,1.00,海南岛外,线下,境内,"04",香化,"0407",彩妆,"0407",彩妆,"07010",植村秀,"359612",[359612] 植村秀 羽纱持妆轻粉底584号(赠送品) 5ml ,0.96
233107934,128545758,"240331170401240041024722","10811018",2024-03-31 09:06:58,"5234D",黑龙江,销售订单,1043.29,16.00,,1.00,海南岛外,线下,境内,"04",香化,"0406",护肤,"0406",护肤,"07201",希思黎,"363793",[363793] 希思黎 -SISLEY-全能乳液（升级版）套装- 147ml ,1043.29
233108702,128546270,"240331170601240041024723","10811018",2024-03-31 09:07:51,"5234D",黑龙江,销售订单,657.40,10.00,,4.00,海南岛外,线下,境内,"03",烟草制品,"0301",卷烟,"030102",进口卷烟,"21704",七星,"156128",[156128] 七星 （薄荷晶选5毫克） 1X10 ,164.35
233109214,128546782,"240331170801020097109577","10811018",2024-03-31 09:10:26,"5234D",黑龙江,销售订单,354.50,6.00,,1.00,海南岛外,线下,境内,"04",香化,"0407",彩妆,"0407",彩妆,"06112",芭比波朗,"349591",[349591] 芭比波朗 -BOBBI BROWN-新羽柔定妆蜜粉饼双盒装-PALE YELLOW 淡金9g*2 18g ,354.50
233109470,128546782,"240331170801020097109577","10811018",2024-03-31 09:10:26,"5234D",黑龙江,销售订单,354.50,6.00,,1.00,海南岛外,线下,境内,"04",香化,"0407",彩妆,"0407",彩妆,"06112",芭比波朗,"349591",[349591] 芭比波朗 -BOBBI BROWN-新羽柔定妆蜜粉饼双盒装-PALE YELLOW 淡金9g*2 18g ,354.50
233109726,128546782,"240331170801020097109577","10811018",2024-03-31 09:10:26,"5234D",黑龙江,销售订单,354.50,5.00,,1.00,海南岛外,线下,境内,"04",香化,"0407",彩妆,"0407",彩妆,"06112",芭比波朗,"349591",[349591] 芭比波朗 -BOBBI BROWN-新羽柔定妆蜜粉饼双盒装-PALE YELLOW 淡金9g*2 18g ,354.50
233109982,128546782,"240331170801020097109577","10811018",2024-03-31 09:10:26,"5234D",黑龙江,销售订单,354.50,5.00,,1.00,海南岛外,线下,境内,"04",香化,"0407",彩妆,"0407",彩妆,"06112",芭比波朗,"349591",[349591] 芭比波朗 -BOBBI BROWN-新羽柔定妆蜜粉饼双盒装-PALE YELLOW 淡金9g*2 18g ,354.50
233110238,128546782,"240331170801020097109577","10811018",2024-03-31 09:10:26,"5234D",黑龙江,销售订单,354.50,5.00,,1.00,海南岛外,线下,境内,"04",香化,"0407",彩妆,"0407",彩妆,"06112",芭比波朗,"349591",[349591] 芭比波朗 -BOBBI BROWN-新羽柔定妆蜜粉饼双盒装-PALE YELLOW 淡金9g*2 18g ,354.50
233110494,128546782,"240331170801020097109577","10811018",2024-03-31 09:10:26,"5234D",黑龙江,销售订单,354.50,5.00,,1.00,海南岛外,线下,境内,"04",香化,"0407",彩妆,"0407",彩妆,"06112",芭比波朗,"349591",[349591] 芭比波朗 -BOBBI BROWN-新羽柔定妆蜜粉饼双盒装-PALE YELLOW 淡金9g*2 18g ,354.50
233110750,128546782,"240331170801020097109577","10811018",2024-03-31 09:10:26,"5234D",黑龙江,销售订单,354.50,4.00,,1.00,海南岛外,线下,境内,"04",香化,"0407",彩妆,"0407",彩妆,"06112",芭比波朗,"349591",[349591] 芭比波朗 -BOBBI BROWN-新羽柔定妆蜜粉饼双盒装-PALE YELLOW 淡金9g*2 18g ,354.50
233111006,128546782,"240331170801020097109577","10811018",2024-03-31 09:10:26,"5234D",黑龙江,销售订单,354.50,4.00,,1.00,海南岛外,线下,境内,"04",香化,"0407",彩妆,"0407",彩妆,"06112",芭比波朗,"349591",[349591] 芭比波朗 -BOBBI BROWN-新羽柔定妆蜜粉饼双盒装-PALE YELLOW 淡金9g*2 18g ,354.50
233111262,128546782,"240331170801020097109577","10811018",2024-03-31 09:10:26,"5234D",黑龙江,销售订单,354.50,4.00,,1.00,海南岛外,线下,境内,"04",香化,"0407",彩妆,"0407",彩妆,"06112",芭比波朗,"349591",[349591] 芭比波朗 -BOBBI BROWN-新羽柔定妆蜜粉饼双盒装-PALE YELLOW 淡金9g*2 18g ,354.50
233111518,128546782,"240331170801020097109577","10811018",2024-03-31 09:10:26,"5234D",黑龙江,销售订单,354.50,4.00,,1.00,海南岛外,线下,境内,"04",香化,"0407",彩妆,"0407",彩妆,"06112",芭比波朗,"349591",[349591] 芭比波朗 -BOBBI BROWN-新羽柔定妆蜜粉饼双盒装-PALE YELLOW 淡金9g*2 18g ,354.50
